custom_id,choice_id,choice,rent,norm_rent,puma,built_since_jan2010,bedrooms,hh_income,nPersons,income_norm_rent,income_bedrooms,nPerson_bedrooms
28,6,0,910.0,-0.08397510450460742,03006,0,2.0,14900.0,4,-1251.2290571186506,29800.0,8.0
28,7,0,850.0,-0.28183171089313747,03006,0,3.0,14900.0,4,-4199.292492307748,44700.0,12.0
28,8,0,120.0,-1.6907983618089644,03006,0,1.0,14900.0,4,-25192.89559095357,14900.0,4.0
28,9,0,120.0,-1.6907983618089644,03006,0,1.0,14900.0,4,-25192.89559095357,14900.0,4.0
29,1,1,2600.0,3.1644294869102234,02905,0,3.0,145000.0,4,458842.2756019824,435000.0,12.0
29,2,0,620.0,-0.38652519043441147,02905,0,1.0,145000.0,4,-56046.15261298967,145000.0,4.0
29,3,0,1200.0,0.5809146517363134,02905,0,2.0,145000.0,4,84232.62450176544,290000.0,8.0
29,4,0,620.0,-0.38652519043441147,02905,0,1.0,145000.0,4,-56046.15261298967,145000.0,4.0
29,5,0,620.0,-0.38652519043441147,02905,0,1.0,145000.0,4,-56046.15261298967,145000.0,4.0
29,6,0,1200.0,0.5809146517363134,02905,0,2.0,145000.0,4,84232.62450176544,290000.0,8.0
29,7,0,1200.0,0.5809146517363134,02905,0,2.0,145000.0,4,84232.62450176544,290000.0,8.0
29,8,0,1800.0,1.9565486301658048,02905,0,2.0,145000.0,4,283699.5513740417,290000.0,8.0
29,9,0,620.0,-0.38652519043441147,02905,0,1.0,145000.0,4,-56046.15261298967,145000.0,4.0
30,1,1,700.0,-0.5772255278477113,03005,0,3.0,30000.0,1,-17316.76583543134,90000.0,3.0
30,2,0,650.0,-0.6800831618240537,03005,0,2.0,30000.0,1,-20402.49485472161,60000.0,2.0
30,3,0,830.0,-0.26739296829520626,03005,0,2.0,30000.0,1,-8021.789048856188,60000.0,2.0
30,4,0,530.0,-0.621294361281831,03005,0,1.0,30000.0,1,-18638.83083845493,30000.0,1.0
30,5,0,900.0,-0.10690233747843228,03005,0,2.0,30000.0,1,-3207.0701243529684,60000.0,2.0
30,6,0,1200.0,0.40742052866753475,03005,0,3.0,30000.0,1,12222.615860026042,90000.0,3.0
30,7,0,830.0,-0.26739296829520626,03005,0,2.0,30000.0,1,-8021.789048856188,60000.0,2.0
30,8,0,900.0,-0.18336710524161287,03005,0,3.0,30000.0,1,-5501.013157248386,90000.0,3.0
30,9,0,1200.0,0.40742052866753475,03005,0,3.0,30000.0,1,12222.615860026042,90000.0,3.0
31,1,1,470.0,-0.7778071418467774,02702,0,1.0,22000.0,1,-17111.757120629103,22000.0,1.0
31,2,0,1700.0,1.7272763004275562,02702,0,2.0,22000.0,1,38000.078609406235,44000.0,2.0
31,3,0,1900.0,2.1858209599040532,02702,0,2.0,22000.0,1,48088.06111788917,44000.0,2.0
31,4,0,1700.0,1.7272763004275562,02702,0,2.0,22000.0,1,38000.078609406235,44000.0,2.0
31,5,0,1700.0,1.7272763004275562,02702,0,2.0,22000.0,1,38000.078609406235,44000.0,2.0
31,6,0,1900.0,2.1858209599040532,02702,0,2.0,22000.0,1,48088.06111788917,44000.0,2.0
31,7,0,1700.0,1.7272763004275562,02702,0,2.0,22000.0,1,38000.078609406235,44000.0,2.0
31,8,0,1900.0,2.1858209599040532,02702,0,2.0,22000.0,1,48088.06111788917,44000.0,2.0
31,9,0,1700.0,1.7272763004275562,02702,0,2.0,22000.0,1,38000.078609406235,44000.0,2.0
32,1,1,690.0,-0.5883742299287542,02905,0,2.0,28000.0,2,-16474.478438005117,56000.0,4.0
32,2,0,620.0,-0.38652519043441147,02905,0,1.0,28000.0,2,-10822.705332163521,28000.0,2.0
32,3,0,1800.0,1.9565486301658048,02905,0,2.0,28000.0,2,54783.36164464254,56000.0,4.0
32,4,0,1800.0,1.9565486301658048,02905,0,2.0,28000.0,2,54783.36164464254,56000.0,4.0
32,5,0,1200.0,0.5809146517363134,02905,0,2.0,28000.0,2,16265.610248616775,56000.0,4.0
32,6,0,1800.0,1.9565486301658048,02905,0,2.0,28000.0,2,54783.36164464254,56000.0,4.0
32,7,0,620.0,-0.38652519043441147,02905,0,1.0,28000.0,2,-10822.705332163521,28000.0,2.0
32,8,0,1200.0,0.5809146517363134,02905,0,2.0,28000.0,2,16265.610248616775,56000.0,4.0
32,9,0,620.0,-0.38652519043441147,02905,0,1.0,28000.0,2,-10822.705332163521,28000.0,2.0
33,1,1,1700.0,1.7272763004275562,02703,0,2.0,140000.0,3,241818.68205985788,280000.0,6.0
33,2,0,620.0,-0.38652519043441147,02703,0,1.0,140000.0,3,-54113.5266608176,140000.0,3.0
33,3,0,950.0,-0.08490249959008828,02703,0,3.0,140000.0,3,-11886.349942612358,420000.0,9.0
33,4,0,950.0,0.4742951026727934,02703,0,1.0,140000.0,3,66401.31437419108,140000.0,3.0
33,5,0,920.0,0.39603871239032024,02703,0,1.0,140000.0,3,55445.419734644835,140000.0,3.0
33,6,0,950.0,-0.08490249959008828,02703,0,3.0,140000.0,3,-11886.349942612358,420000.0,9.0
33,7,0,690.0,-0.2039269464419741,02703,0,1.0,140000.0,3,-28549.772501876374,140000.0,3.0
33,8,0,950.0,0.4742951026727934,02703,0,1.0,140000.0,3,66401.31437419108,140000.0,3.0
33,9,0,920.0,0.39603871239032024,02703,0,1.0,140000.0,3,55445.419734644835,140000.0,3.0
34,1,1,750.0,-0.47876092219618666,03100,0,3.0,52600.0,4,-25182.824507519417,157800.0,12.0
34,2,0,300.0,-1.2212600201141253,03100,0,1.0,52600.0,4,-64238.27705800299,52600.0,4.0
34,3,0,300.0,-1.2212600201141253,03100,0,1.0,52600.0,4,-64238.27705800299,52600.0,4.0
34,4,0,450.0,-0.8299780687017595,03100,0,1.0,52600.0,4,-43656.84641371255,52600.0,4.0
34,5,0,450.0,-0.8299780687017595,03100,0,1.0,52600.0,4,-43656.84641371255,52600.0,4.0
34,6,0,450.0,-0.8299780687017595,03100,0,1.0,52600.0,4,-43656.84641371255,52600.0,4.0
34,7,0,300.0,-1.2212600201141253,03100,0,1.0,52600.0,4,-64238.27705800299,52600.0,4.0
34,8,0,550.0,-0.9093554915623022,03100,0,2.0,52600.0,4,-47832.098856177094,105200.0,8.0
34,9,0,450.0,-0.8299780687017595,03100,0,1.0,52600.0,4,-43656.84641371255,52600.0,4.0
35,1,1,550.0,-0.9093554915623022,03207,0,2.0,14000.0,2,-12730.976881872231,28000.0,4.0
35,2,0,650.0,-0.6756901334992359,03207,0,3.0,14000.0,2,-9459.661868989302,42000.0,6.0
35,3,0,650.0,-0.6756901334992359,03207,0,3.0,14000.0,2,-9459.661868989302,42000.0,6.0
35,4,0,800.0,-0.3361746672166808,03207,0,2.0,14000.0,2,-4706.445341033532,28000.0,4.0
35,5,0,650.0,-0.6756901334992359,03207,0,3.0,14000.0,2,-9459.661868989302,42000.0,6.0
35,6,0,500.0,-1.0239916564314266,03207,0,2.0,14000.0,2,-14335.883190039973,28000.0,4.0
35,7,0,800.0,-0.3361746672166808,03207,0,2.0,14000.0,2,-4706.445341033532,28000.0,4.0
35,8,0,650.0,-0.6756901334992359,03207,0,3.0,14000.0,2,-9459.661868989302,42000.0,6.0
35,9,0,500.0,-1.0239916564314266,03207,0,2.0,14000.0,2,-14335.883190039973,28000.0,4.0
36,1,1,500.0,-0.9710839504538097,03211,0,3.0,18000.0,4,-17479.511108168575,54000.0,12.0
36,2,0,700.0,-0.5654469969549294,03211,0,2.0,18000.0,4,-10178.04594518873,36000.0,8.0
36,3,0,660.0,-0.6559972123689309,03211,0,3.0,18000.0,4,-11807.949822640758,54000.0,12.0
36,4,0,550.0,-0.5691234344268489,03211,0,1.0,18000.0,4,-10244.22181968328,18000.0,4.0
36,5,0,800.0,0.08301315126042755,03211,0,1.0,18000.0,4,1494.2367226876959,18000.0,4.0
36,6,0,550.0,-0.5691234344268489,03211,0,1.0,18000.0,4,-10244.22181968328,18000.0,4.0
36,7,0,500.0,-0.9710839504538097,03211,0,3.0,18000.0,4,-17479.511108168575,54000.0,12.0
36,8,0,440.0,-0.8560635321292506,03211,0,1.0,18000.0,4,-15409.14357832651,18000.0,4.0
36,9,0,650.0,-0.6756901334992359,03211,0,3.0,18000.0,4,-12162.422402986247,54000.0,12.0
37,1,1,1900.0,2.1858209599040532,02702,1,2.0,100000.0,1,218582.09599040533,200000.0,2.0
37,2,0,1700.0,1.7272763004275562,02702,0,2.0,100000.0,1,172727.63004275563,200000.0,2.0
37,3,0,1700.0,1.7272763004275562,02702,0,2.0,100000.0,1,172727.63004275563,200000.0,2.0
37,4,0,1700.0,1.7272763004275562,02702,0,2.0,100000.0,1,172727.63004275563,200000.0,2.0
37,5,0,1700.0,1.7272763004275562,02702,0,2.0,100000.0,1,172727.63004275563,200000.0,2.0
37,6,0,1700.0,1.7272763004275562,02702,0,2.0,100000.0,1,172727.63004275563,200000.0,2.0
37,7,0,1700.0,1.7272763004275562,02702,0,2.0,100000.0,1,172727.63004275563,200000.0,2.0
37,8,0,1900.0,2.1858209599040532,02702,0,2.0,100000.0,1,218582.09599040533,200000.0,2.0
37,9,0,1900.0,2.1858209599040532,02702,0,2.0,100000.0,1,218582.09599040533,200000.0,2.0
38,1,1,790.0,-0.3591019001905057,02703,0,2.0,49000.0,2,-17595.99310933478,98000.0,4.0
38,2,0,920.0,0.39603871239032024,02703,0,1.0,49000.0,2,19405.89690712569,49000.0,2.0
38,3,0,920.0,0.39603871239032024,02703,0,1.0,49000.0,2,19405.89690712569,49000.0,2.0
38,4,0,950.0,0.4742951026727934,02703,0,1.0,49000.0,2,23240.460030966875,49000.0,2.0
38,5,0,950.0,0.4742951026727934,02703,0,1.0,49000.0,2,23240.460030966875,49000.0,2.0
38,6,0,950.0,0.4742951026727934,02703,0,1.0,49000.0,2,23240.460030966875,49000.0,2.0
38,7,0,950.0,0.4742951026727934,02703,0,1.0,49000.0,2,23240.460030966875,49000.0,2.0
38,8,0,690.0,-0.2039269464419741,02703,0,1.0,49000.0,2,-9992.420375656731,49000.0,2.0
38,9,0,950.0,0.4742951026727934,02703,0,1.0,49000.0,2,23240.460030966875,49000.0,2.0
39,1,1,790.0,-0.3591019001905057,02907,0,2.0,47000.0,1,-16877.78930895377,94000.0,2.0
39,2,0,840.0,-0.2444657353213814,02907,0,2.0,47000.0,1,-11489.889560104926,94000.0,2.0
39,3,0,750.0,-0.04741416587702774,02907,0,1.0,47000.0,1,-2228.465796220304,47000.0,1.0
39,4,0,580.0,-0.4908670441443757,02907,0,1.0,47000.0,1,-23070.751074785658,47000.0,1.0
39,5,0,1200.0,1.1264316883600698,02907,0,1.0,47000.0,1,52942.28935292328,47000.0,1.0
39,6,0,840.0,-0.2444657353213814,02907,0,2.0,47000.0,1,-11489.889560104926,94000.0,2.0
39,7,0,750.0,-0.04741416587702774,02907,0,1.0,47000.0,1,-2228.465796220304,47000.0,1.0
39,8,0,750.0,-0.04741416587702774,02907,0,1.0,47000.0,1,-2228.465796220304,47000.0,1.0
39,9,0,950.0,0.00773382739069201,02907,0,2.0,47000.0,1,363.4898873625245,94000.0,2.0
40,1,1,550.0,-0.5691234344268489,03100,0,1.0,59000.0,1,-33578.28263118408,59000.0,1.0
40,2,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,1,-72054.34118673339,59000.0,1.0
40,3,0,450.0,-0.8299780687017595,03100,0,1.0,59000.0,1,-48968.70605340381,59000.0,1.0
40,4,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,1,-72054.34118673339,59000.0,1.0
40,5,0,450.0,-0.8299780687017595,03100,0,1.0,59000.0,1,-48968.70605340381,59000.0,1.0
40,6,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,1,-72054.34118673339,59000.0,1.0
40,7,0,450.0,-0.8299780687017595,03100,0,1.0,59000.0,1,-48968.70605340381,59000.0,1.0
40,8,0,450.0,-0.8299780687017595,03100,0,1.0,59000.0,1,-48968.70605340381,59000.0,1.0
40,9,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,1,-72054.34118673339,59000.0,1.0
41,1,1,1000.0,0.6047224198102487,02702,0,1.0,4000.0,1,2418.8896792409946,4000.0,1.0
41,2,0,1700.0,1.7272763004275562,02702,0,2.0,4000.0,1,6909.105201710225,8000.0,2.0
41,3,0,1900.0,2.1858209599040532,02702,0,2.0,4000.0,1,8743.283839616213,8000.0,2.0
41,4,0,1700.0,1.7272763004275562,02702,0,2.0,4000.0,1,6909.105201710225,8000.0,2.0
41,5,0,1700.0,1.7272763004275562,02702,0,2.0,4000.0,1,6909.105201710225,8000.0,2.0
41,6,0,1700.0,1.7272763004275562,02702,0,2.0,4000.0,1,6909.105201710225,8000.0,2.0
41,7,0,1900.0,2.1858209599040532,02702,0,2.0,4000.0,1,8743.283839616213,8000.0,2.0
41,8,0,1900.0,2.1858209599040532,02702,0,2.0,4000.0,1,8743.283839616213,8000.0,2.0
41,9,0,1900.0,2.1858209599040532,02702,0,2.0,4000.0,1,8743.283839616213,8000.0,2.0
42,1,1,850.0,0.21344046839788283,02908,0,1.0,32000.0,2,6830.09498873225,32000.0,2.0
42,2,0,780.0,0.030842224405445432,02908,0,1.0,32000.0,2,986.9511809742538,32000.0,2.0
42,3,0,780.0,0.030842224405445432,02908,0,1.0,32000.0,2,986.9511809742538,32000.0,2.0
42,4,0,650.0,-0.6800831618240537,02908,0,2.0,32000.0,2,-21762.66117836972,64000.0,4.0
42,5,0,800.0,0.08301315126042755,02908,0,1.0,32000.0,2,2656.4208403336816,32000.0,2.0
42,6,0,1000.0,0.12236999225981629,02908,0,2.0,32000.0,2,3915.839752314121,64000.0,4.0
42,7,0,650.0,-0.6800831618240537,02908,0,2.0,32000.0,2,-21762.66117836972,64000.0,4.0
42,8,0,800.0,-0.3361746672166808,02908,0,2.0,32000.0,2,-10757.589350933786,64000.0,4.0
42,9,0,650.0,-0.6800831618240537,02908,0,2.0,32000.0,2,-21762.66117836972,64000.0,4.0
43,1,1,900.0,-0.10690233747843228,02907,0,2.0,60000.0,3,-6414.140248705937,120000.0,6.0
43,2,0,950.0,0.00773382739069201,02907,0,2.0,60000.0,3,464.02964344152065,120000.0,6.0
43,3,0,950.0,0.00773382739069201,02907,0,2.0,60000.0,3,464.02964344152065,120000.0,6.0
43,4,0,750.0,-0.04741416587702774,02907,0,1.0,60000.0,3,-2844.8499526216647,60000.0,3.0
43,5,0,580.0,-0.4908670441443757,02907,0,1.0,60000.0,3,-29452.022648662543,60000.0,3.0
43,6,0,950.0,0.00773382739069201,02907,0,2.0,60000.0,3,464.02964344152065,120000.0,6.0
43,7,0,950.0,0.00773382739069201,02907,0,2.0,60000.0,3,464.02964344152065,120000.0,6.0
43,8,0,1200.0,1.1264316883600698,02907,0,1.0,60000.0,3,67585.90130160419,60000.0,3.0
43,9,0,950.0,0.00773382739069201,02907,0,2.0,60000.0,3,464.02964344152065,120000.0,6.0
44,1,1,1500.0,0.9982081625766823,02907,0,3.0,40000.0,1,39928.32650306729,120000.0,3.0
44,2,0,950.0,0.00773382739069201,02907,0,2.0,40000.0,1,309.35309562768043,80000.0,2.0
44,3,0,840.0,-0.2444657353213814,02907,0,2.0,40000.0,1,-9778.629412855256,80000.0,2.0
44,4,0,840.0,-0.2444657353213814,02907,0,2.0,40000.0,1,-9778.629412855256,80000.0,2.0
44,5,0,750.0,-0.04741416587702774,02907,0,1.0,40000.0,1,-1896.5666350811098,40000.0,1.0
44,6,0,1200.0,1.1264316883600698,02907,0,1.0,40000.0,1,45057.26753440279,40000.0,1.0
44,7,0,840.0,-0.2444657353213814,02907,0,2.0,40000.0,1,-9778.629412855256,80000.0,2.0
44,8,0,950.0,0.00773382739069201,02907,0,2.0,40000.0,1,309.35309562768043,80000.0,2.0
44,9,0,1200.0,1.1264316883600698,02907,0,1.0,40000.0,1,45057.26753440279,40000.0,1.0
45,1,1,1100.0,0.3516423219980649,03211,0,2.0,87500.0,2,30768.703174830676,175000.0,4.0
45,2,0,650.0,-0.3082688001519383,03211,0,1.0,87500.0,2,-26973.5200132946,87500.0,2.0
45,3,0,660.0,-0.6559972123689309,03211,0,3.0,87500.0,2,-57399.756082281456,262500.0,6.0
45,4,0,500.0,-0.9710839504538097,03211,0,3.0,87500.0,2,-84969.84566470835,262500.0,6.0
45,5,0,650.0,-0.3082688001519383,03211,0,1.0,87500.0,2,-26973.5200132946,87500.0,2.0
45,6,0,650.0,-0.6756901334992359,03211,0,3.0,87500.0,2,-59122.88668118314,262500.0,6.0
45,7,0,500.0,-0.9710839504538097,03211,0,3.0,87500.0,2,-84969.84566470835,262500.0,6.0
45,8,0,750.0,-0.45081083208580514,03211,0,2.0,87500.0,2,-39445.947807507946,175000.0,4.0
45,9,0,700.0,-0.17784148301448302,03211,0,1.0,87500.0,2,-15561.129763767265,87500.0,2.0
46,1,1,1700.0,1.3920665851827807,02906,0,3.0,204000.0,3,283981.58337728726,612000.0,9.0
46,2,0,2600.0,3.7907272680717936,02906,0,2.0,204000.0,3,773308.3626866459,408000.0,6.0
46,3,0,2600.0,3.7907272680717936,02906,0,2.0,204000.0,3,773308.3626866459,408000.0,6.0
46,4,0,1200.0,0.40742052866753475,02906,0,3.0,204000.0,3,83113.78784817709,612000.0,9.0
46,5,0,2600.0,3.7907272680717936,02906,0,2.0,204000.0,3,773308.3626866459,408000.0,6.0
46,6,0,1100.0,0.3516423219980649,02906,0,2.0,204000.0,3,71735.03368760523,408000.0,6.0
46,7,0,2600.0,3.7907272680717936,02906,0,2.0,204000.0,3,773308.3626866459,408000.0,6.0
46,8,0,2600.0,3.7907272680717936,02906,0,2.0,204000.0,3,773308.3626866459,408000.0,6.0
46,9,0,1100.0,0.3516423219980649,02906,0,2.0,204000.0,3,71735.03368760523,408000.0,6.0
47,1,1,810.0,0.10909861468791861,02702,0,1.0,39200.0,2,4276.665695766409,39200.0,2.0
47,2,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,2,67709.2309767602,78400.0,4.0
47,3,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,2,67709.2309767602,78400.0,4.0
47,4,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,2,85684.18162823889,78400.0,4.0
47,5,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,2,85684.18162823889,78400.0,4.0
47,6,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,2,85684.18162823889,78400.0,4.0
47,7,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,2,85684.18162823889,78400.0,4.0
47,8,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,2,85684.18162823889,78400.0,4.0
47,9,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,2,85684.18162823889,78400.0,4.0
48,1,1,1000.0,0.6047224198102487,02907,0,1.0,19000.0,1,11489.725976394724,19000.0,1.0
48,2,0,950.0,0.00773382739069201,02907,0,2.0,19000.0,1,146.9427204231482,38000.0,2.0
48,3,0,950.0,0.00773382739069201,02907,0,2.0,19000.0,1,146.9427204231482,38000.0,2.0
48,4,0,950.0,0.00773382739069201,02907,0,2.0,19000.0,1,146.9427204231482,38000.0,2.0
48,5,0,750.0,-0.04741416587702774,02907,0,1.0,19000.0,1,-900.8691516635271,19000.0,1.0
48,6,0,1200.0,1.1264316883600698,02907,0,1.0,19000.0,1,21402.202078841325,19000.0,1.0
48,7,0,950.0,0.00773382739069201,02907,0,2.0,19000.0,1,146.9427204231482,38000.0,2.0
48,8,0,950.0,0.00773382739069201,02907,0,2.0,19000.0,1,146.9427204231482,38000.0,2.0
48,9,0,840.0,-0.2444657353213814,02907,0,2.0,19000.0,1,-4644.848971106247,38000.0,2.0
49,1,1,860.0,-0.1986112693737317,03005,0,2.0,2600.0,2,-516.3893003717023,5200.0,4.0
49,2,0,900.0,-0.18336710524161287,03005,0,3.0,2600.0,2,-476.75447362819347,7800.0,6.0
49,3,0,830.0,-0.26739296829520626,03005,0,2.0,2600.0,2,-695.2217175675363,5200.0,4.0
49,4,0,900.0,-0.18336710524161287,03005,0,3.0,2600.0,2,-476.75447362819347,7800.0,6.0
49,5,0,830.0,-0.26739296829520626,03005,0,2.0,2600.0,2,-695.2217175675363,5200.0,4.0
49,6,0,900.0,-0.18336710524161287,03005,0,3.0,2600.0,2,-476.75447362819347,7800.0,6.0
49,7,0,850.0,-0.22153850234755657,03005,0,2.0,2600.0,2,-576.0001061036471,5200.0,4.0
49,8,0,650.0,-0.6800831618240537,03005,0,2.0,2600.0,2,-1768.2162207425397,5200.0,4.0
49,9,0,850.0,-0.22153850234755657,03005,0,2.0,2600.0,2,-576.0001061036471,5200.0,4.0
50,1,1,850.0,-0.28183171089313747,03204,0,3.0,34000.0,4,-9582.278170366673,102000.0,12.0
50,2,0,880.0,-0.22275294750222271,03204,0,3.0,34000.0,4,-7573.600215075572,102000.0,12.0
50,3,0,880.0,-0.22275294750222271,03204,0,3.0,34000.0,4,-7573.600215075572,102000.0,12.0
50,4,0,660.0,-0.28218333672444723,03204,0,1.0,34000.0,4,-9594.233448631207,34000.0,4.0
50,5,0,750.0,-0.45081083208580514,03204,0,2.0,34000.0,4,-15327.568290917374,68000.0,8.0
50,6,0,660.0,-0.28218333672444723,03204,0,1.0,34000.0,4,-9594.233448631207,34000.0,4.0
50,7,0,880.0,-0.22275294750222271,03204,0,3.0,34000.0,4,-7573.600215075572,102000.0,12.0
50,8,0,660.0,-0.28218333672444723,03204,0,1.0,34000.0,4,-9594.233448631207,34000.0,4.0
50,9,0,660.0,-0.28218333672444723,03204,0,1.0,34000.0,4,-9594.233448631207,34000.0,4.0
51,1,1,650.0,-0.3082688001519383,03202,0,1.0,23300.0,2,-7182.663043540162,23300.0,2.0
51,2,0,950.0,-0.08490249959008828,03202,0,3.0,23300.0,2,-1978.2282404490568,69900.0,6.0
51,3,0,1000.0,0.01356210606143633,03202,0,3.0,23300.0,2,315.9970712314665,69900.0,6.0
51,4,0,950.0,-0.08490249959008828,03202,0,3.0,23300.0,2,-1978.2282404490568,69900.0,6.0
51,5,0,1000.0,0.01356210606143633,03202,0,3.0,23300.0,2,315.9970712314665,69900.0,6.0
51,6,0,950.0,-0.08490249959008828,03202,0,3.0,23300.0,2,-1978.2282404490568,69900.0,6.0
51,7,0,1000.0,0.01356210606143633,03202,0,3.0,23300.0,2,315.9970712314665,69900.0,6.0
51,8,0,950.0,-0.08490249959008828,03202,0,3.0,23300.0,2,-1978.2282404490568,69900.0,6.0
51,9,0,1000.0,0.01356210606143633,03202,0,3.0,23300.0,2,315.9970712314665,69900.0,6.0
52,1,1,1200.0,0.40742052866753475,02702,0,3.0,27000.0,7,11000.354274023439,81000.0,21.0
52,2,0,1900.0,2.1858209599040532,02702,0,2.0,27000.0,7,59017.16591740944,54000.0,14.0
52,3,0,1900.0,2.1858209599040532,02702,0,2.0,27000.0,7,59017.16591740944,54000.0,14.0
52,4,0,1700.0,1.7272763004275562,02702,0,2.0,27000.0,7,46636.46011154402,54000.0,14.0
52,5,0,1900.0,2.1858209599040532,02702,0,2.0,27000.0,7,59017.16591740944,54000.0,14.0
52,6,0,1700.0,1.7272763004275562,02702,0,2.0,27000.0,7,46636.46011154402,54000.0,14.0
52,7,0,1900.0,2.1858209599040532,02702,0,2.0,27000.0,7,59017.16591740944,54000.0,14.0
52,8,0,1900.0,2.1858209599040532,02702,0,2.0,27000.0,7,59017.16591740944,54000.0,14.0
52,9,0,1700.0,1.7272763004275562,02702,0,2.0,27000.0,7,46636.46011154402,54000.0,14.0
53,1,1,1100.0,0.21049131736448554,03202,0,3.0,43000.0,1,9051.126646672878,129000.0,3.0
53,2,0,950.0,-0.08490249959008828,03202,0,3.0,43000.0,1,-3650.8074823737957,129000.0,3.0
53,3,0,1000.0,0.01356210606143633,03202,0,3.0,43000.0,1,583.1705606417622,129000.0,3.0
53,4,0,1000.0,0.01356210606143633,03202,0,3.0,43000.0,1,583.1705606417622,129000.0,3.0
53,5,0,1000.0,0.01356210606143633,03202,0,3.0,43000.0,1,583.1705606417622,129000.0,3.0
53,6,0,1000.0,0.01356210606143633,03202,0,3.0,43000.0,1,583.1705606417622,129000.0,3.0
53,7,0,1000.0,0.01356210606143633,03202,0,3.0,43000.0,1,583.1705606417622,129000.0,3.0
53,8,0,1000.0,0.01356210606143633,03202,0,3.0,43000.0,1,583.1705606417622,129000.0,3.0
53,9,0,950.0,-0.08490249959008828,03202,0,3.0,43000.0,1,-3650.8074823737957,129000.0,3.0
54,1,1,980.0,-0.02582373619917351,03004,0,3.0,57500.0,4,-1484.864831452477,172500.0,12.0
54,2,0,1000.0,0.6047224198102487,03004,0,1.0,57500.0,4,34771.5391390893,57500.0,4.0
54,3,0,1000.0,0.01356210606143633,03004,0,3.0,57500.0,4,779.8210985325891,172500.0,12.0
54,4,0,960.0,-0.06520957845978335,03004,0,3.0,57500.0,4,-3749.550761437543,172500.0,12.0
54,5,0,1000.0,0.6047224198102487,03004,0,1.0,57500.0,4,34771.5391390893,57500.0,4.0
54,6,0,1000.0,0.6047224198102487,03004,0,1.0,57500.0,4,34771.5391390893,57500.0,4.0
54,7,0,1000.0,0.6047224198102487,03004,0,1.0,57500.0,4,34771.5391390893,57500.0,4.0
54,8,0,1000.0,0.6047224198102487,03004,0,1.0,57500.0,4,34771.5391390893,57500.0,4.0
54,9,0,1000.0,0.01356210606143633,03004,0,3.0,57500.0,4,779.8210985325891,172500.0,12.0
55,1,1,900.0,-0.10690233747843228,02907,0,2.0,40000.0,2,-4276.0934991372915,80000.0,4.0
55,2,0,950.0,0.00773382739069201,02907,0,2.0,40000.0,2,309.35309562768043,80000.0,4.0
55,3,0,1200.0,1.1264316883600698,02907,0,1.0,40000.0,2,45057.26753440279,40000.0,2.0
55,4,0,1200.0,1.1264316883600698,02907,0,1.0,40000.0,2,45057.26753440279,40000.0,2.0
55,5,0,840.0,-0.2444657353213814,02907,0,2.0,40000.0,2,-9778.629412855256,80000.0,4.0
55,6,0,950.0,0.00773382739069201,02907,0,2.0,40000.0,2,309.35309562768043,80000.0,4.0
55,7,0,750.0,-0.04741416587702774,02907,0,1.0,40000.0,2,-1896.5666350811098,40000.0,2.0
55,8,0,950.0,0.00773382739069201,02907,0,2.0,40000.0,2,309.35309562768043,80000.0,4.0
55,9,0,950.0,0.00773382739069201,02907,0,2.0,40000.0,2,309.35309562768043,80000.0,4.0
56,1,1,750.0,-0.04741416587702774,02702,0,1.0,39200.0,1,-1858.6353023794875,39200.0,1.0
56,2,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,1,67709.2309767602,78400.0,2.0
56,3,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,1,67709.2309767602,78400.0,2.0
56,4,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,1,67709.2309767602,78400.0,2.0
56,5,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,1,67709.2309767602,78400.0,2.0
56,6,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,1,85684.18162823889,78400.0,2.0
56,7,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,1,85684.18162823889,78400.0,2.0
56,8,0,1700.0,1.7272763004275562,02702,0,2.0,39200.0,1,67709.2309767602,78400.0,2.0
56,9,0,1900.0,2.1858209599040532,02702,0,2.0,39200.0,1,85684.18162823889,78400.0,2.0
57,1,1,680.0,-0.23001240986946514,03004,0,1.0,5000.0,1,-1150.0620493473257,5000.0,1.0
57,2,0,890.0,0.31778232210784707,03004,0,1.0,5000.0,1,1588.9116105392354,5000.0,1.0
57,3,0,890.0,0.31778232210784707,03004,0,1.0,5000.0,1,1588.9116105392354,5000.0,1.0
57,4,0,890.0,0.31778232210784707,03004,0,1.0,5000.0,1,1588.9116105392354,5000.0,1.0
